61091,CHAMPSECRET,61700,CHAMPSECRET,,48.6167127072,-0.618978701151
61093,CHANU,61800,CHANU,,48.7506646521,-0.721947401211
61094,LA CHAPELLE AU MOINE,61100,LA CHAPELLE AU MOINE,,48.7672025982,-0.554045579271
61096,RIVES D ANDAINE,61140,RIVES D ANDAINE,GENESLAY,48.5525924741,-0.471509032545
61098,LA CHAPELLE PRES SEES,61500,LA CHAPELLE PRES SEES,,48.5847584341,0.153667553772
61099,LA CHAPELLE SOUEF,61130,LA CHAPELLE SOUEF,,48.3285954203,0.552655257465
61100,LA CHAPELLE VIEL,61270,LA CHAPELLE VIEL,,48.7128046725,0.565898485852
61105,CHEMILLI,61360,CHEMILLI,,48.4241783634,0.439705052972
61107,CIRAL,61320,CIRAL,,48.5604345646,-0.127275298699
61110,LA COCHERE,61310,LA COCHERE,,48.7674422988,0.143051627091
61113,COMBLOT,61400,COMBLOT,,48.4945116635,0.586458131238
61116,SABLONS SUR HUISNE,61110,SABLONS SUR HUISNE,COULONGES LES SABLONS,48.440685995,0.83185325454
61122,COULMER,61230,COULMER,,48.8021737548,0.315026116316
61126,COULONGES SUR SARTHE,61170,COULONGES SUR SARTHE,,48.5356113416,0.35155128449
61129,COURGEON,61400,COURGEON,,48.4945116635,0.586458131238
61131,COURMENIL,61310,COURMENIL,,48.7674422988,0.143051627091
61133,COURTOMER,61390,COURTOMER,,48.6344611985,0.334647224183
61139,CROUTTES,61120,CROUTTES,,48.8979629292,0.218290083963
61140,CRULAI,61300,CRULAI,,48.7504901636,0.660134784459
61142,DAME MARIE,61130,DAME MARIE,,48.3285954203,0.552655257465
61145,DOMFRONT EN POIRAIE,61700,DOMFRONT EN POIRAIE,LA HAUTE CHAPELLE,48.6167127072,-0.618978701151
61149,ECHALOU,61440,ECHALOU,,48.7041117126,-0.523576215633
61151,ECORCEI,61270,ECORCEI,,48.7128046725,0.565898485852
61153,ECOUCHE LES VALLEES,61150,ECOUCHE LES VALLEES,ST OUEN SUR MAIRE,48.689271735,-0.160878678155
61158,FAVEROLLES,61600,FAVEROLLES,,48.5956941307,-0.336692342986
61161,FEL,61160,FEL,,48.8349522654,0.0329751548696
61164,LA FERRIERE BECHET,61500,LA FERRIERE BECHET,,48.5847584341,0.153667553772
61165,LA FERRIERE BOCHARD,61420,LA FERRIERE BOCHARD,,48.4829812527,-0.0377038824512
61166,FERRIERES LA VERRERIE,61390,FERRIERES LA VERRERIE,,48.6344611985,0.334647224183
61167,LA FERTE EN OUCHE,61550,LA FERTE EN OUCHE,ANCEINS,48.7987924766,0.488599977728
61168,LA FERTE MACE,61600,LA FERTE MACE,,48.5956941307,-0.336692342986
61169,FLERS,61100,FLERS,,48.7672025982,-0.554045579271
61170,FLEURE,61200,FLEURE,,48.7402057264,-0.0318411062573
61173,FONTENAI SUR ORNE,61200,FONTENAI SUR ORNE,,48.7402057264,-0.0318411062573
61178,LA FRESNAIE FAYEL,61230,LA FRESNAIE FAYEL,,48.8021737548,0.315026116316
61180,FRESNAY LE SAMSON,61120,FRESNAY LE SAMSON,,48.8979629292,0.218290083963
61182,GANDELAIN,61420,GANDELAIN,,48.4829812527,-0.0377038824512
61183,GAPREE,61390,GAPREE,,48.6344611985,0.334647224183
61187,LES GENETTES,61270,LES GENETTES,,48.7128046725,0.565898485852
61192,GODISSON,61240,GODISSON,,48.7021245415,0.261946034098
61195,LE GRAIS,61600,LE GRAIS,,48.5956941307,-0.336692342986
61196,LE GUE DE LA CHAINE,61130,LE GUE DE LA CHAINE,,48.3285954203,0.552655257465
61203,HELOUP,61250,HELOUP,,48.4708532437,0.079807061748
61211,JUVIGNY VAL D ANDAINE,61330,JUVIGNY VAL D ANDAINE,ST DENIS DE VILLENETTE,48.5202783735,-0.60354646707
61218,LA LANDE PATRY,61100,LA LANDE PATRY,,48.7672025982,-0.554045579271
61219,LA LANDE ST SIMEON,61100,LA LANDE ST SIMEON,,48.7672025982,-0.554045579271
61224,LARRE,61250,LARRE,,48.4708532437,0.079807061748
61230,LONGNY LES VILLAGES,61290,LONGNY LES VILLAGES,ST VICTOR DE RENO,48.5268185363,0.799843312026
61232,LONLAY L ABBAYE,61700,LONLAY L ABBAYE,,48.6167127072,-0.618978701151
61240,MACE,61500,MACE,,48.5847584341,0.153667553772
61258,LE MELE SUR SARTHE,61170,LE MELE SUR SARTHE,,48.5356113416,0.35155128449
61260,LE MENIL DE BRIOUZE,61220,LE MENIL DE BRIOUZE,,48.6912403001,-0.398336415364
61263,MENIL ERREUX,61250,MENIL ERREUX,,48.4708532437,0.079807061748
61271,LE MENIL SCELLEUR,61320,LE MENIL SCELLEUR,,48.5604345646,-0.127275298699
61277,LA MESNIERE,61560,LA MESNIERE,,48.5537454503,0.466186712804
61283,MONTABARD,61160,MONTABARD,,48.8349522654,0.0329751548696
61290,MONTREUIL AU HOULME,61210,MONTREUIL AU HOULME,,48.7855684657,-0.252751523402
61308,NEUVY AU HOULME,61210,NEUVY AU HOULME,,48.7855684657,-0.252751523402
61317,ORGERES,61230,ORGERES,,48.8021737548,0.315026116316
61321,PACE,61250,PACE,,48.4708532437,0.079807061748
61339,PUTANGES LE LAC,61210,PUTANGES LE LAC,STE CROIX SUR ORNE,48.7855684657,-0.252751523402
61341,ECOUVES,61250,ECOUVES,RADON,48.4708532437,0.079807061748
61344,RANES,61150,RANES,,48.689271735,-0.160878678155
61345,REMALARD EN PERCHE,61110,REMALARD EN PERCHE,DORCEAU,48.440685995,0.83185325454
61350,LA ROCHE MABILE,61420,LA ROCHE MABILE,,48.4829812527,-0.0377038824512
61360,ST AGNAN SUR SARTHE,61170,ST AGNAN SUR SARTHE,,48.5356113416,0.35155128449
61366,ST AUBIN DE BONNEVAL,61470,ST AUBIN DE BONNEVAL,,48.9094876471,0.356722862934
61370,ST BRICE,61700,ST BRICE,,48.6167127072,-0.618978701151
61371,ST BRICE SOUS RANES,61150,ST BRICE SOUS RANES,,48.689271735,-0.160878678155
61379,ST CYR LA ROSIERE,61130,ST CYR LA ROSIERE,,48.3285954203,0.552655257465
61383,ST DIDIER SOUS ECOUVES,61320,ST DIDIER SOUS ECOUVES,,48.5604345646,-0.127275298699
61397,ST GERMAIN DU CORBEIS,61000,ST GERMAIN DU CORBEIS,,48.4294187763,0.088345615329
61399,ST GERVAIS DES SABLONS,61160,ST GERVAIS DES SABLONS,,48.8349522654,0.0329751548696
61411,ST JOUIN DE BLAVOU,61360,ST JOUIN DE BLAVOU,,48.4241783634,0.439705052972
61418,ST MARD DE RENO,61400,ST MARD DE RENO,,48.4945116635,0.586458131238
61419,STE MARGUERITE DE CARROUGES,61320,STE MARGUERITE DE CARROUGES,,48.5604345646,-0.127275298699
61422,LES ASPRES,61270,LES ASPRES,,48.7128046725,0.565898485852
61424,ST MARTIN DES LANDES,61320,ST MARTIN DES LANDES,,48.5604345646,-0.127275298699
61425,ST MARTIN DES PEZERITS,61380,ST MARTIN DES PEZERITS,,48.6465591263,0.503213042824
61427,ST MARTIN L AIGUILLON,61320,ST MARTIN L AIGUILLON,,48.5604345646,-0.127275298699
61442,ST PATRICE DU DESERT,61600,ST PATRICE DU DESERT,,48.5956941307,-0.336692342986
61460,SAP EN AUGE,61470,SAP EN AUGE,LE SAP,48.9094876471,0.356722862934
61461,LE SAP ANDRE,61230,LE SAP ANDRE,,48.8021737548,0.315026116316
61464,SEES,61500,SEES,,48.5847584341,0.153667553772
61466,LA SELLE LA FORGE,61100,LA SELLE LA FORGE,,48.7672025982,-0.554045579271
61468,SENTILLY,61150,SENTILLY,,48.689271735,-0.160878678155
61476,SURE,61360,SURE,,48.4241783634,0.439705052972
61484,VAL AU PERCHE,61260,VAL AU PERCHE,MALE,48.2308054852,0.743916298767
61486,TINCHEBRAY BOCAGE,61800,TINCHEBRAY BOCAGE,BEAUCHENE,48.7506646521,-0.721947401211
61491,TOUROUVRE AU PERCHE,61190,TOUROUVRE AU PERCHE,PREPOTIN,48.6388542331,0.724411642307
61494,TRUN,61160,TRUN,,48.8349522654,0.0329751548696
61500,LA VENTROUZE,61190,LA VENTROUZE,,48.6388542331,0.724411642307
61502,VIDAI,61360,VIDAI,,48.4241783634,0.439705052972
61507,VILLIERS SOUS MORTAGNE,61400,VILLIERS SOUS MORTAGNE,,48.4945116635,0.586458131238
61508,VIMOUTIERS,61120,VIMOUTIERS,,48.8979629292,0.218290083963
61510,VITRAI SOUS LAIGLE,61300,VITRAI SOUS LAIGLE,,48.7504901636,0.660134784459
62007,ACQ,62144,ACQ,,50.3578850683,2.67826739933
62011,AGNEZ LES DUISANS,62161,AGNEZ LES DUISANS,,50.3152704012,2.69028460141
62016,AIRON ST VAAST,62180,AIRON ST VAAST,,50.3891048525,1.66885337688
62018,AIX EN ISSART,62170,AIX EN ISSART,,50.4710403377,1.76751001891
62023,ALLOUAGNE,62157,ALLOUAGNE,,50.5321289482,2.50476847832
62025,AMBLETEUSE,62164,AMBLETEUSE,,50.8206720031,1.61493156182
62032,ANGRES,62143,ANGRES,,50.410493959,2.75180387692
62034,ANNEQUIN,62149,ANNEQUIN,,50.526774017,2.73934770262
62035,ANNEZIN,62232,ANNEZIN,,50.5485643749,2.61912647325
62039,ARLEUX EN GOHELLE,62580,ARLEUX EN GOHELLE,,50.3570066557,2.83019770274
71444,ST LOUP DE VARENNES,71240,ST LOUP DE VARENNES,,46.6465695916,4.84963105442
71445,ST MARCEL,71380,ST MARCEL,,46.7753179262,4.92186560965
71448,ST MARTIN BELLE ROCHE,71118,ST MARTIN BELLE ROCHE,,46.3801138456,4.85427569985
71456,ST MARTIN EN BRESSE,71620,ST MARTIN EN BRESSE,,46.8190360908,5.04032579311
71459,ST MARTIN SOUS MONTAIGU,71640,ST MARTIN SOUS MONTAIGU,,46.7976011118,4.72754976033
71460,ST MAURICE DE SATONNAY,71260,ST MAURICE DE SATONNAY,,46.4474927686,4.81803623959
71479,ST SERNIN DU BOIS,71200,ST SERNIN DU BOIS,,46.8208702724,4.42565613274
71481,ST SYMPHORIEN D ANCELLES,71570,ST SYMPHORIEN D ANCELLES,,46.2281804382,4.74594921623
71485,ST VALLERIN,71390,ST VALLERIN,,46.7093014111,4.67452428394
71490,ST VINCENT BRAGNY,71430,ST VINCENT BRAGNY,BRAGNY EN CHAROLLAIS,46.5278181999,4.19290320019
71491,ST YAN,71600,ST YAN,,46.4281559429,4.10161949628
71493,SAISY,71360,SAISY,,46.9859754848,4.4923679913
71519,SERRIGNY EN BRESSE,71310,SERRIGNY EN BRESSE,,46.8203044674,5.21720994754
71520,SEVREY,71100,SEVREY,,46.753921991,4.82932300465
71530,SULLY,71360,SULLY,,46.9859754848,4.4923679913
71532,TAIZE,71250,TAIZE,TAIZE COMMUNAUTE,46.4606602983,4.62757728392
71535,TAVERNAY,71400,TAVERNAY,,46.9658637429,4.31686540744
71540,TORCY,71210,TORCY,,46.7455963584,4.48062710036
71541,TORPES,71270,TORPES,,46.8994601906,5.25743617076
71542,TOULON SUR ARROUX,71320,TOULON SUR ARROUX,,46.7260133574,4.12915841297
71543,TOURNUS,71700,TOURNUS,,46.545844055,4.87188465339
71545,TRAMAYES,71520,TRAMAYES,,46.3367670809,4.52830996863
71546,TRAMBLY,71520,TRAMBLY,,46.3367670809,4.52830996863
71549,LA TRUCHERE,71290,LA TRUCHERE,,46.5784304657,5.00430819509
71554,VARENNE L ARCONCE,71110,VARENNE L ARCONCE,,46.2944340166,4.06412845219
71555,VARENNES LE GRAND,71240,VARENNES LE GRAND,,46.6465695916,4.84963105442
71567,VERGISSON,71960,VERGISSON,,46.3488393103,4.71662195567
71568,VERISSEY,71440,VERISSEY,,46.688182095,5.1006718045
71570,VERJUX,71590,VERJUX,,46.8788694225,4.93402646483
71574,VERZE,71960,VERZE,,46.3488393103,4.71662195567
71578,CLUX VILLENEUVE,71270,CLUX VILLENEUVE,CLUX,46.8994601906,5.25743617076
71587,VITRY LES CLUNY,71250,VITRY LES CLUNY,,46.4606602983,4.62757728392
72007,ARDENAY SUR MERIZE,72370,ARDENAY SUR MERIZE,,48.0020289464,0.465705755443
72009,ARTHEZE,72270,ARTHEZE,,47.7963450353,-0.0561013441942
72029,BEAUMONT SUR SARTHE,72170,BEAUMONT SUR SARTHE,,48.2253463465,0.101974338988
72045,BRAINS SUR GEE,72550,BRAINS SUR GEE,,48.0233786527,0.0301205478964
72048,BRIOSNE LES SABLES,72110,BRIOSNE LES SABLES,,48.1972809136,0.429069420375
72052,CHAHAIGNES,72340,CHAHAIGNES,,47.7457423394,0.569955987774
72054,CHAMPAGNE,72470,CHAMPAGNE,,48.0204564826,0.363077616761
72058,CHANGE,72560,CHANGE,,47.9788443928,0.29728955076
72065,LA CHAPELLE ST AUBIN,72650,LA CHAPELLE ST AUBIN,,48.0691721456,0.13653292656
72066,LA CHAPELLE ST FRAY,72240,LA CHAPELLE ST FRAY,,48.1041163167,-0.0315288444627
72067,LA CHAPELLE ST REMY,72160,LA CHAPELLE ST REMY,,48.0815343564,0.508839517468
72070,CHASSILLE,72540,CHASSILLE,,48.0067192493,-0.121851430688
72073,CHAUFOUR NOTRE DAME,72550,CHAUFOUR NOTRE DAME,,48.0233786527,0.0301205478964
72078,CHERANCE,72170,CHERANCE,,48.2253463465,0.101974338988
72079,CHERISAY,72610,CHERISAY,,48.3894746655,0.168582736306
72091,CONTILLY,72600,CONTILLY,,48.3843358188,0.287692343822
72095,COULAINES,72190,COULAINES,,48.0582059283,0.222153096332
72097,COULOMBIERS,72130,COULOMBIERS,,48.309288903,-0.0220228837082
72098,COULONGE,72800,COULONGE,,47.6593183612,0.151937530924
72101,COURCEMONT,72110,COURCEMONT,,48.1972809136,0.429069420375
72102,COURCIVAL,72110,COURCIVAL,,48.1972809136,0.429069420375
72103,COURDEMANCHE,72150,COURDEMANCHE,,47.8403616783,0.502697264254
72106,COURTILLERS,72300,COURTILLERS,,47.8158416552,-0.299675845784
72110,CROSMIERES,72200,CROSMIERES,,47.7079550031,-0.103616838489
72117,DISSE SOUS LE LUDE,72800,DISSE SOUS LE LUDE,,47.6593183612,0.151937530924
72137,VILLENEUVE EN PERSEIGNE,72610,VILLENEUVE EN PERSEIGNE,LIGNIERES LA CARELLE,48.3894746655,0.168582736306
77020,BANNOST VILLEGAGNON,77970,BANNOST VILLEGAGNON,,48.6629667533,3.14093688522
77021,BARBEY,77130,BARBEY,,48.3779377733,2.96426271153
77025,BAZOCHES LES BRAY,77118,BAZOCHES LES BRAY,,48.3962434685,3.16889442918
77027,BEAUMONT DU GATINAIS,77890,BEAUMONT DU GATINAIS,,48.1786433192,2.5341392437
77034,BLANDY,77115,BLANDY,,48.5423516758,2.77150375047
77035,BLENNES,77940,BLENNES,,48.3010302243,2.97851595666
77037,BOIS LE ROI,77590,BOIS LE ROI,,48.4860029495,2.72692404848
77038,BOISSETTES,77350,BOISSETTES,,48.5350739052,2.60727189442
77039,BOISSISE LA BERTRAND,77350,BOISSISE LA BERTRAND,,48.5350739052,2.60727189442
77045,BOUGLIGNY,77570,BOUGLIGNY,,48.1729853259,2.64931159934
77048,BOURRON MARLOTTE,77780,BOURRON MARLOTTE,,48.334846204,2.70118147516
77050,BRANSLES,77620,BRANSLES,,48.1721615922,2.86730865487
77051,BRAY SUR SEINE,77480,BRAY SUR SEINE,,48.4107576867,3.29924400161
77052,BREAU,77720,BREAU,,48.5850477632,2.89649549396
77059,BUSSY ST MARTIN,77600,BUSSY ST MARTIN,,48.8361794738,2.73226890342
77060,BUTHIERS,77760,BUTHIERS,,48.2952371456,2.54278715647
77073,CHALAUTRE LA PETITE,77160,CHALAUTRE LA PETITE,,48.5896767151,3.24326653179
77081,CHAMPDEUIL,77390,CHAMPDEUIL,,48.6400377042,2.79774834492
77089,LA CHAPELLE RABLAIS,77370,LA CHAPELLE RABLAIS,,48.5606029777,3.03744473884
77104,CHATRES,77610,CHATRES,,48.733632054,2.85536623292
77108,CHELLES,77500,CHELLES,CHANTEREINE,48.8836002438,2.59608427563
77114,CHEVRY COSSIGNY,77173,CHEVRY COSSIGNY,COSSIGNY,48.7235256788,2.6769970058
77122,COMBS LA VILLE,77380,COMBS LA VILLE,,48.657625449,2.57531812256
77123,COMPANS,77290,COMPANS,,48.979596619,2.61891087151
77125,CONDE STE LIBIAIRE,77450,CONDE STE LIBIAIRE,,48.9197013165,2.80318191468
77131,COULOMMIERS,77120,COULOMMIERS,,48.7888234084,3.09542739342
77137,COURTACON,77560,COURTACON,,48.6366559441,3.38263980516
77140,COUTENCON,77154,COUTENCON,,48.4891565609,3.02294060118
77146,CROISSY BEAUBOURG,77183,CROISSY BEAUBOURG,BEAUBOURG,48.8166135478,2.65568100478
77156,DARVAULT,77140,DARVAULT,,48.2750471622,2.70959190478
77178,FAY LES NEMOURS,77167,FAY LES NEMOURS,,48.2322771865,2.71472288232
77194,FORGES,77130,FORGES,,48.3779377733,2.96426271153
77198,FROMONT,77760,FROMONT,,48.2952371456,2.54278715647
77199,FUBLAINES,77470,FUBLAINES,,48.9379174307,2.95705670409
77206,GIREMOUTIERS,77120,GIREMOUTIERS,,48.7888234084,3.09542739342
77211,GRANDPUITS BAILLY CARROIS,77720,GRANDPUITS BAILLY CARROIS,BAILLY CARROIS,48.5850477632,2.89649549396
77215,GRETZ ARMAINVILLIERS,77220,GRETZ ARMAINVILLIERS,,48.7441435085,2.75833565592
77217,GRISY SUISNES,77166,GRISY SUISNES,,48.6689119155,2.65738604224
77221,GUERMANTES,77600,GUERMANTES,,48.8361794738,2.73226890342
77226,HERICY,77850,HERICY,,48.4420531578,2.78873977925
77228,HONDEVILLIERS,77510,HONDEVILLIERS,,48.8662025287,3.27608944566
77232,ISLES LES VILLENOY,77450,ISLES LES VILLENOY,,48.9197013165,2.80318191468
77238,JOUARRE,77640,JOUARRE,,48.9061273296,3.10099022317
77249,LESIGNY,77150,LESIGNY,,48.7409851538,2.62903924486
77256,LIZINES,77650,LIZINES,,48.5152037389,3.24054822685
77257,LIZY SUR OURCQ,77440,LIZY SUR OURCQ,,49.0212011816,3.05011291504
77261,LORREZ LE BOCAGE PREAUX,77710,LORREZ LE BOCAGE PREAUX,PREAUX,48.2430767523,2.88428828636
77264,LUMIGNY NESLES ORMEAUX,77540,LUMIGNY NESLES ORMEAUX,,48.6871810178,2.97337841043
77267,LA MADELEINE SUR LOING,77570,LA MADELEINE SUR LOING,,48.1729853259,2.64931159934
77269,MAINCY,77950,MAINCY,,48.5738526106,2.69879445507
77270,MAISONCELLES EN BRIE,77580,MAISONCELLES EN BRIE,,48.8615810668,2.95011085183
77280,MARY SUR MARNE,77440,MARY SUR MARNE,,49.0212011816,3.05011291504
77281,MAUPERTHUIS,77120,MAUPERTHUIS,,48.7888234084,3.09542739342
77283,MAY EN MULTIEN,77145,MAY EN MULTIEN,,49.0701288323,3.02511074107
77284,MEAUX,77100,MEAUX,,48.9417341013,2.89233400365
77285,LE MEE SUR SEINE,77350,LE MEE SUR SEINE,,48.5350739052,2.60727189442
77287,MEILLERAY,77320,MEILLERAY,,48.7632652303,3.31883214084
77295,MOISENAY,77950,MOISENAY,,48.5738526106,2.69879445507
77300,MONTCEAUX LES MEAUX,77470,MONTCEAUX LES MEAUX,,48.9379174307,2.95705670409
77305,MONTEREAU FAULT YONNE,77130,MONTEREAU FAULT YONNE,,48.3779377733,2.96426271153
77306,MONTEREAU SUR LE JARD,77950,MONTEREAU SUR LE JARD,,48.5738526106,2.69879445507
77307,MONTEVRAIN,77144,MONTEVRAIN,,48.8764616468,2.75749686803
77313,MONTMACHOUX,77940,MONTMACHOUX,,48.3010302243,2.97851595666
77316,MORET LOING ET ORVANNE,77250,MORET LOING ET ORVANNE,ECUELLES,48.3334508388,2.82847916513
77318,MORTCERF,77163,MORTCERF,,48.7979316478,2.90271680607
77328,NANTEAU SUR ESSONNE,77760,NANTEAU SUR ESSONNE,,48.2952371456,2.54278715647
77330,NANTEUIL LES MEAUX,77100,NANTEUIL LES MEAUX,,48.9417341013,2.89233400365
77335,CHAUCONIN NEUFMONTIERS,77124,CHAUCONIN NEUFMONTIERS,NEUFMONTIERS LES MEAUX,48.9687525452,2.84384652509
77338,NOISY RUDIGNON,77940,NOISY RUDIGNON,,48.3010302243,2.97851595666
77339,NOISY SUR ECOLE,77123,NOISY SUR ECOLE,,48.3612793646,2.50123990973
77349,OTHIS,77280,OTHIS,,49.0831743052,2.65347938812
77354,PAMFOU,77830,PAMFOU,,48.4598569753,2.90486661459
77356,PASSY SUR SEINE,77480,PASSY SUR SEINE,,48.4107576867,3.29924400161
77359,PERTHES,77930,PERTHES,,48.4690092081,2.55644926131
77361,PIERRE LEVEE,77580,PIERRE LEVEE,,48.8615810668,2.95011085183
77363,LE PIN,77181,LE PIN,,48.9151571578,2.61878172318
77373,PONTAULT COMBAULT,77340,PONTAULT COMBAULT,,48.7869451025,2.6135089739
77376,PRECY SUR MARNE,77410,PRECY SUR MARNE,,48.9493778355,2.7161171355
77382,QUINCY VOISINS,77860,QUINCY VOISINS,,48.889293661,2.86625543445
77385,REBAIS,77510,REBAIS,,48.8662025287,3.27608944566
77386,RECLOSES,77760,RECLOSES,,48.2952371456,2.54278715647
77387,REMAUVILLE,77710,REMAUVILLE,,48.2430767523,2.88428828636
77393,ROZAY EN BRIE,77540,ROZAY EN BRIE,,48.6871810178,2.97337841043
77395,RUMONT,77760,RUMONT,,48.2952371456,2.54278715647
77401,STE AULDE,77260,STE AULDE,,48.9692370904,3.12481512651
77405,ST CYR SUR MORIN,77750,ST CYR SUR MORIN,,48.9148071078,3.22989278872
77407,ST FARGEAU PONTHIERRY,77310,ST FARGEAU PONTHIERRY,PONTHIERRY,48.5292083362,2.53978127085
77409,ST GERMAIN LAVAL,77130,ST GERMAIN LAVAL,,48.3779377733,2.96426271153
77411,ST GERMAIN SOUS DOUE,77169,ST GERMAIN SOUS DOUE,,48.8249765475,3.16311202199
77417,ST LEGER,77510,ST LEGER,,48.8662025287,3.27608944566
77428,ST OUEN EN BRIE,77720,ST OUEN EN BRIE,,48.5850477632,2.89649549396
77431,ST PIERRE LES NEMOURS,77140,ST PIERRE LES NEMOURS,,48.2750471622,2.70959190478
77432,ST REMY LA VANNE,77320,ST REMY LA VANNE,,48.7632652303,3.31883214084
77435,ST SAUVEUR SUR ECOLE,77930,ST SAUVEUR SUR ECOLE,,48.4690092081,2.55644926131
77436,ST SIMEON,77169,ST SIMEON,,48.8249765475,3.16311202199
77444,SANCY LES PROVINS,77320,SANCY LES PROVINS,,48.7632652303,3.31883214084
77447,SEINE PORT,77240,SEINE PORT,,48.5645874906,2.60004351705
77451,SIGNY SIGNETS,77640,SIGNY SIGNETS,,48.9061273296,3.10099022317
77452,SIGY,77520,SIGY,,48.4787752425,3.12194735393
77455,SOIGNOLLES EN BRIE,77111,SOIGNOLLES EN BRIE,,48.6502963027,2.71437354828
77456,SOISY BOUY,77650,SOISY BOUY,,48.5152037389,3.24054822685
77458,SOUPPES SUR LOING,77460,SOUPPES SUR LOING,,48.1889258767,2.77893143311
77479,VAIRES SUR MARNE,77360,VAIRES SUR MARNE,,48.870149545,2.63599296332
77480,VALENCE EN BRIE,77830,VALENCE EN BRIE,,48.4598569753,2.90486661459
77491,VENEUX LES SABLONS,77250,VENEUX LES SABLONS,,48.3334508388,2.82847916513
77493,VERNEUIL L ETANG,77390,VERNEUIL L ETANG,,48.6400377042,2.79774834492
77496,VIEUX CHAMPAGNE,77370,VIEUX CHAMPAGNE,,48.5606029777,3.03744473884
77500,VILLEBEON,77710,VILLEBEON,,48.2430767523,2.88428828636
77509,VILLENEUVE LES BORDES,77154,VILLENEUVE LES BORDES,,48.4891565609,3.02294060118
77521,VILLIERS SUR MORIN,77580,VILLIERS SUR MORIN,,48.8615810668,2.95011085183
77529,VOULANGIS,77580,VOULANGIS,,48.8615810668,2.95011085183
77532,VULAINES LES PROVINS,77160,VULAINES LES PROVINS,,48.5896767151,3.24326653179
78013,ANDELU,78770,ANDELU,,48.8635257362,1.79608711913
78015,ANDRESY,78570,ANDRESY,DENOUVAL,48.9796109181,2.04393218537
78029,AUBERGENVILLE,78410,AUBERGENVILLE,,48.9601241693,1.86465256885
78030,AUFFARGIS,78610,AUFFARGIS,,48.7133396179,1.81485270271
78034,AUTEUIL,78770,AUTEUIL,,48.8635257362,1.79608711913
78036,AUTOUILLET,78770,AUTOUILLET,,48.8635257362,1.79608711913
78048,BAZAINVILLE,78550,BAZAINVILLE,,48.8059624153,1.62530918633
78053,BEHOUST,78910,BEHOUST,,48.8500627477,1.67789030017
78068,BLARU,78270,BLARU,,49.0329490091,1.54187293209
78073,BOIS D ARCY,78390,BOIS D ARCY,,48.8043941773,2.01866204781
78087,BONNELLES,78830,BONNELLES,,48.6221711105,1.99864954313
78090,BOUAFLE,78410,BOUAFLE,,48.9601241693,1.86465256885
78123,CARRIERES SOUS POISSY,78955,CARRIERES SOUS POISSY,,48.9453564407,2.02870519723
78143,CHATEAUFORT,78117,CHATEAUFORT,,48.7426119196,2.10563873194
78147,CHAUFOUR LES BONNIERES,78270,CHAUFOUR LES BONNIERES,,49.0329490091,1.54187293209
78165,LES CLAYES SOUS BOIS,78340,LES CLAYES SOUS BOIS,,48.8190038285,1.98403362537
78168,COIGNIERES,78310,COIGNIERES,,48.7604855324,1.91898209487
78193,DAMPIERRE EN YVELINES,78720,DAMPIERRE EN YVELINES,,48.6724843894,1.96251286173
78194,DANNEMARIE,78550,DANNEMARIE,,48.8059624153,1.62530918633
78231,FAVRIEUX,78200,FAVRIEUX,,48.9657827811,1.64662201232
78234,FLACOURT,78200,FLACOURT,,48.9657827811,1.64662201232
78262,GALLUIS,78490,GALLUIS,,48.7796365302,1.79456166504
78265,GARANCIERES,78890,GARANCIERES,,48.8233853015,1.75829198183
78285,GRESSEY,78550,GRESSEY,,48.8059624153,1.62530918633
78291,GUERVILLE,78930,GUERVILLE,,48.9393577295,1.72733973535
78297,GUYANCOURT,78280,GUYANCOURT,VILLAROY,48.7729816592,2.07605378449
78300,HARGEVILLE,78790,HARGEVILLE,,48.8921487904,1.67421696367
78324,JOUY MAUVOISIN,78200,JOUY MAUVOISIN,,48.9657827811,1.64662201232
78327,JUZIERS,78820,JUZIERS,,49.0006712804,1.84049263155
78329,LAINVILLE EN VEXIN,78440,LAINVILLE EN VEXIN,,49.0236826177,1.79343875467
78362,MANTES LA VILLE,78711,MANTES LA VILLE,,48.9750839165,1.71186276145
78366,MAREIL LE GUYON,78490,MAREIL LE GUYON,,48.7796365302,1.79456166504
78396,LE MESNIL LE ROI,78600,LE MESNIL LE ROI,CARRIERES SOUS BOIS,48.9430101305,2.14143556123
78398,LES MESNULS,78490,LES MESNULS,,48.7796365302,1.79456166504
78406,MILON LA CHAPELLE,78470,MILON LA CHAPELLE,,48.7175747571,2.05026286373
78407,MITTAINVILLE,78125,MITTAINVILLE,,48.6430372045,1.73672193818
78415,MONTAINVILLE,78124,MONTAINVILLE,,48.884244051,1.86268946991
78431,MORAINVILLIERS,78630,MORAINVILLIERS,,48.9218149018,1.96212376753
78443,NEAUPHLE LE VIEUX,78640,NEAUPHLE LE VIEUX,,48.8210314117,1.88134330227
78444,NEAUPHLETTE,78980,NEAUPHLETTE,,48.9416314677,1.55443275469
78470,ORPHIN,78125,ORPHIN,,48.6430372045,1.73672193818
78486,LE PERRAY EN YVELINES,78610,LE PERRAY EN YVELINES,,48.7133396179,1.81485270271
78498,POISSY,78300,POISSY,,48.9238513521,2.02821434005
78503,PORT VILLEZ,78270,PORT VILLEZ,,49.0329490091,1.54187293209
78506,PRUNAY EN YVELINES,78660,PRUNAY EN YVELINES,CRACHES,48.5043951327,1.85801812038
78536,SAILLY,78440,SAILLY,,49.0236826177,1.79343875467
